file_name,evaluator,audio_quality,emotion_recognized
1616239066531.wav,69cb53084d195adff1ed0907e3aac5043c289b8de520becf2dc6250419280cc4,good,sadness
1616239066531.wav,420e501faf345243f054f523dd97c560319a8a8d54f41d58fe7d2657be8f6901,good,sadness
1616239066531.wav,ef4806365759228cbb8ad6b367c43c96d91112db17c160bdbc94bfc93f8f8339,good,sadness
1616239168639.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,fear
1616239168639.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,sadness
1616239168639.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,sadness
1616239168639.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,sadness
1616239168639.wav,e425df4886ff6a01c6bd2d139e9f441e76874f2fa6e2ed6d806dc1c622f2fb10,good,sadness
1616239601089.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,joy
1616239601089.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,joy
1616239601089.wav,721999672f03293d3189a9ebadd252599c24847cd00edffa3d84482d3046f405,good,surprise
1616239601089.wav,d920fb2712dc29b32b5091c28cbb82e2406c61b4eed64b9762fd79bb4a0473ef,good,surprise
1616239601089.wav,7a4a21866a2aeaa5c17e7784c85919f8f394fb91b9c4c3483594ca8a7ed75363,good,surprise
1616239299691.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,disgust
1616239299691.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,sadness
1616239299691.wav,72c8a04902c5f26605f6fc3c00c17bfa10cf4db94d00d6940b12cbc277cbdf8d,bad,neutrality
1616239299691.wav,b54a1af8b666f61c2dd5ae8f8a543133409fd28c3b78064c5db993bf2c8e77bc,good,neutrality
1616239299691.wav,fb92c7e381b71ceda36d7e3d0f1064386452c4d6b2300ec9818652830f23f17c,good,anger
1616239626755.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,neutrality
1616239626755.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,neutrality
1616239626755.wav,42312c72c0980be62ab258083cf571dbf190526ce6256a3c6de378c1f51004b7,good,neutrality
1616239626755.wav,cb2047896b92fe106e94b64c1b9c0d7d289d7149d5d62a10e129a0e3972dd3f8,good,neutrality
1616239626755.wav,b221aaddb68afa0c6af54ec9cf604646b3fa65b2c11f519ad4c92c888217229c,good,neutrality
1616239632028.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,joy
1616239632028.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,joy
1616239632028.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,joy
1616239632028.wav,b54a1af8b666f61c2dd5ae8f8a543133409fd28c3b78064c5db993bf2c8e77bc,good,joy
1616239632028.wav,071ad389ee3249379958d71c0a9e644aa4983841b22e397e52476d85b5433d49,good,joy
1616244120971.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,joy
1616244120971.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,joy
1616244120971.wav,837377a67e5420185d99303db78d983fa8b0096819132ca7f6bb3667b6c81838,bad,neutrality
1616244120971.wav,bc9af93c78a12485ee5c7e1bf8fdecc9424319ded8a2efdfb601b54cc5fe0a5f,good,joy
1616244120971.wav,5dc14a5278f221413a3b37e13f192f94e97b1ea95a83699147840d136f11ff24,good,disgust
1616244896393.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,disgust
1616244896393.wav,df38cd1e378af1872455066f6c1a980bdcc8c88ab9f5d9df639c5c42e7c66c5e,good,anger
1616244896393.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,neutrality
1616244896393.wav,b3817594c024ef54349357bf30d8545161c286300916f0d0574e23f1d7b760f9,good,neutrality
1616244896393.wav,b6e0669ca12b5fd46e4bda65fe33330293a3f4fd78859d52620eb8e21797de06,good,anger
1616239678898.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239678898.wav,be22bfe7acb1ff514df389d91c16a5c2e97352802e69cd27436c0bbe0eccacd5,good,neutrality
1616239678898.wav,df38cd1e378af1872455066f6c1a980bdcc8c88ab9f5d9df639c5c42e7c66c5e,good,neutrality
1616239678898.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,anger
1616239678898.wav,55c3e8d6bdabffd36774b4e7539bee91b3ee406f46005e55d38a11d6d60618ad,good,joy
1616244114207.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244114207.wav,72c8a04902c5f26605f6fc3c00c17bfa10cf4db94d00d6940b12cbc277cbdf8d,good,sadness
1616244114207.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,surprise
1616244114207.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,sadness
1616244114207.wav,563c918cfa56303d4346fa9fe59f5a825f1fe1c67d959f18e8776d41bfcbc713,good,disgust
1616244463927.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244463927.wav,664e801b09419f98acbeb8bd1d7bb5a172082ee9cf1f247e8a5d0296c670b80b,good,sadness
1616244463927.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,fear
1616244463927.wav,02dba94e00646df6c23078e484d67a5a37da4574ef4378f8997dd8cb96162834,good,anger
1616244463927.wav,964e4466b4b56f25bae5f24dcee4328619424fed1b94fe9fa427ebb18d8a31bf,good,sadness
1616239702861.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,neutrality
1616239702861.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,neutrality
1616239702861.wav,fa18234219daac925587ebb058ac20c5b2d08ec83ac1a702af3d104560aed44a,good,neutrality
1616239702861.wav,abf733acc8d59032115cd143f7f7f1dcf6ad33051e05e3d534c81aa2a7b71bfb,good,neutrality
1616239702861.wav,2afdc619b5413b7045b74ad1fa0e027e41b7191b0923bd75c0b5fac7475ad2ac,good,neutrality
1616239245467.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616239245467.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,sadness
1616239245467.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,sadness
1616239245467.wav,3fdf0331ae282625bdf1b6fa8f84a9d26db1b0b527b821590ceefa0ade6d2c3e,good,sadness
1616239245467.wav,0964b30360ab4208782208123d9b972ea311d3e1c2caec99b9cd1be494c20d17,good,disgust
1616238977569.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,sadness
1616238977569.wav,1be075b9041a58b82be347b54e9f3d7f5d84dc57935bcc769106748a9eb237e8,good,sadness
1616238977569.wav,91f47dcbeb893784ca060885427aa58341ad945aa53364e528860a49ae066402,good,sadness
1616238977569.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,fear
1616238977569.wav,3ebe95bc23aea71fa066b78f6b1e50dbeaaf58edfa921125101d672e8ca178ec,good,surprise
1616238985709.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,neutrality
1616238985709.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,neutrality
1616238985709.wav,837377a67e5420185d99303db78d983fa8b0096819132ca7f6bb3667b6c81838,good,neutrality
1616238985709.wav,be22bfe7acb1ff514df389d91c16a5c2e97352802e69cd27436c0bbe0eccacd5,good,neutrality
1616238985709.wav,0abf2e603147c85ee32fc5796f7cda0765486db70eed2a1075680bf8be884f12,good,neutrality
1616243968467.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,disgust
1616243968467.wav,b2b5a9b470decc072e5d6095a8f770c9a36ae8e1f3f73a210f9ffdf5a29d1111,good,surprise
1616243968467.wav,b4eb71306c2267a12979550569be28017dff1b00e790ac016129b80c3d660214,bad,neutrality
1616243968467.wav,96a9f19f7daa534542ff9eee5c16ac21b5dba07e49808705a09e306e1055d39a,good,fear
1616243968467.wav,8df0f8135403ddc4aa69bf7aac89076ce928327dab3148396ccb320709470f41,good,surprise
1616244104573.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,joy
1616244104573.wav,212a1c0dff2bb0db3c90184e8432db09e8d2d43aa9a22d170fe0f23ab3f0dcde,good,surprise
1616244104573.wav,617e865b0a149f5dca79180460a7e50f0150799d7dcbe0fca8a9e9cfdf955f16,good,joy
1616244104573.wav,bc9af93c78a12485ee5c7e1bf8fdecc9424319ded8a2efdfb601b54cc5fe0a5f,good,surprise
1616244104573.wav,527df178656bc694b341866a23c092b554b0f1fd95e2755f48967b7c4d2f5ef7,good,joy
1616239015563.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239015563.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,good,joy
1616239015563.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,anger
1616239015563.wav,114f90897494fcdc23e545037e8d44a3a610ae3a7da00df282b1e96188571fe8,good,surprise
1616239015563.wav,669017e1461557903e78eff1b6264313025627cf9fd2aa02236ddd221701523d,good,sadness
1616244384134.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244384134.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,sadness
1616244384134.wav,42312c72c0980be62ab258083cf571dbf190526ce6256a3c6de378c1f51004b7,good,sadness
1616244384134.wav,a83a6b740457bfb1e5daad8994c3f46913c670b338c8d5decd4388373a7fca7e,good,sadness
1616244384134.wav,9daf9174139f1f6fc02d4bc54949b89485f69fb959f6f8fe13425e83f70a25d8,good,sadness
1616245035187.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,neutrality
1616245035187.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,neutrality
1616245035187.wav,3fdf0331ae282625bdf1b6fa8f84a9d26db1b0b527b821590ceefa0ade6d2c3e,good,neutrality
1616245035187.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,neutrality
1616245035187.wav,ec7d56a01607001e6401366417c5e2eb00ffa0df17ca1a9a831e0b32c8f11bf7,good,neutrality
1616243941758.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,joy
1616243941758.wav,c7ca8f2a6546995f9c457acb72357294d2c87f31d3fddade00b0152bbfbb8ac1,good,joy
1616243941758.wav,ca87d318166ae41dbd79a955b1cd58d5310d736d9c26871ec3c134175e8ccd8d,good,surprise
1616243941758.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,joy
1616243941758.wav,b3817594c024ef54349357bf30d8545161c286300916f0d0574e23f1d7b760f9,good,joy
1616244379133.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,surprise
1616244379133.wav,837377a67e5420185d99303db78d983fa8b0096819132ca7f6bb3667b6c81838,good,surprise
1616244379133.wav,abf733acc8d59032115cd143f7f7f1dcf6ad33051e05e3d534c81aa2a7b71bfb,good,surprise
1616244379133.wav,9f3db7ee46466c3644ded39862083ffe357c977d5e298037bba4054f6baeafb7,good,surprise
1616244379133.wav,b2b5a9b470decc072e5d6095a8f770c9a36ae8e1f3f73a210f9ffdf5a29d1111,good,sadness
1616244925310.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616244925310.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,anger
1616244925310.wav,3fdf0331ae282625bdf1b6fa8f84a9d26db1b0b527b821590ceefa0ade6d2c3e,good,surprise
1616244925310.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,neutrality
1616244925310.wav,0da14b0893184d48c2ad69e9fa5bf0ab6a3ef7a2fac3ec0e61fbb3d463c82618,good,anger
1616239043519.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239043519.wav,99a4a9b7487a6549e11c8886bac7fcfd0a7fe7bfd55c0849c75de4d28a08d208,good,joy
1616239043519.wav,be22bfe7acb1ff514df389d91c16a5c2e97352802e69cd27436c0bbe0eccacd5,good,sadness
1616239043519.wav,947d668dd7693d8d9ef0cdc052ca3348d3ffdf365eb700ce30086cdda1d1ac61,good,joy
1616239043519.wav,3ea09ea5151da1af357cb4d9178586049e7edc2a26c17239b238571ea47b0d31,good,anger
1616239051880.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,disgust
1616239051880.wav,420e501faf345243f054f523dd97c560319a8a8d54f41d58fe7d2657be8f6901,good,neutrality
1616239051880.wav,2ca74c87d6c7cf47e6f0205f43f302d595f3a106231d6fb6aadbd7f672296419,good,disgust
1616239051880.wav,b3817594c024ef54349357bf30d8545161c286300916f0d0574e23f1d7b760f9,good,disgust
1616239051880.wav,b221aaddb68afa0c6af54ec9cf604646b3fa65b2c11f519ad4c92c888217229c,good,disgust
1616245034516.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616245034516.wav,b82144d0f2cedfdbbebd6aa53e2a3e8b9ab8ef0816862913c73bed85676b59e6,good,anger
1616245034516.wav,929001b03b8bcdc896b25650f84e56ba0dbf647809ebec269b2feb37e198651c,good,neutrality
1616245034516.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,anger
1616245034516.wav,ec7d56a01607001e6401366417c5e2eb00ffa0df17ca1a9a831e0b32c8f11bf7,good,anger
1616239348516.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,surprise
1616239348516.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239348516.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,anger
1616239348516.wav,9345a35a6fdf174dff7219282a3ae4879790dbb785c70f6fff91e32fafd66eab,good,anger
1616239348516.wav,9541edca7002fe982189eb0f059ac7558f45636d80b2923347379d9c02ce4d7f,good,neutrality
1616239074026.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239074026.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616239074026.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,anger
1616239074026.wav,1dd80a9a7e4ebfacb6edcb514f7e677e42aab541a05569eb094b4808df305530,good,surprise
1616239074026.wav,5dc14a5278f221413a3b37e13f192f94e97b1ea95a83699147840d136f11ff24,good,anger
1616239104620.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,fear
1616239104620.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,fear
1616239104620.wav,b2b5a9b470decc072e5d6095a8f770c9a36ae8e1f3f73a210f9ffdf5a29d1111,good,sadness
1616239104620.wav,b4eb71306c2267a12979550569be28017dff1b00e790ac016129b80c3d660214,good,fear
1616239104620.wav,f1389d8eb817eab2dde0ee524e323988a3b0b79565f2fa9da6fe2854f12a0982,good,sadness
1616244087840.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244087840.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,sadness
1616244087840.wav,ca87d318166ae41dbd79a955b1cd58d5310d736d9c26871ec3c134175e8ccd8d,good,sadness
1616244087840.wav,d920fb2712dc29b32b5091c28cbb82e2406c61b4eed64b9762fd79bb4a0473ef,good,sadness
1616244087840.wav,85bb5728ef569a6e4e86e94b591b627d1304420dfaddc3d27b114441b21fbbbf,good,sadness
1616239125496.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,joy
1616239125496.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,joy
1616239125496.wav,abf733acc8d59032115cd143f7f7f1dcf6ad33051e05e3d534c81aa2a7b71bfb,good,joy
1616239125496.wav,3fdf0331ae282625bdf1b6fa8f84a9d26db1b0b527b821590ceefa0ade6d2c3e,good,joy
1616239125496.wav,617e865b0a149f5dca79180460a7e50f0150799d7dcbe0fca8a9e9cfdf955f16,good,joy
1616239133909.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,anger
1616239133909.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616239133909.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,anger
1616239133909.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,anger
1616239133909.wav,9daf9174139f1f6fc02d4bc54949b89485f69fb959f6f8fe13425e83f70a25d8,good,neutrality
1616244746640.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,disgust
1616244746640.wav,c7ca8f2a6546995f9c457acb72357294d2c87f31d3fddade00b0152bbfbb8ac1,good,disgust
1616244746640.wav,96a9f19f7daa534542ff9eee5c16ac21b5dba07e49808705a09e306e1055d39a,good,disgust
1616244746640.wav,8c539c3e949afb3164b578824b14736db5b62e7cdf5b6bb21736b62d9edc3992,good,sadness
1616244746640.wav,1c560b85cda168bc1f41d516a293e4faebaeabb16baca48a4cb3238f88bf7593,good,sadness
1616239161647.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,surprise
1616239161647.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,surprise
1616239161647.wav,df38cd1e378af1872455066f6c1a980bdcc8c88ab9f5d9df639c5c42e7c66c5e,good,surprise
1616239161647.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,surprise
1616239161647.wav,8a2539e2b69d9daf9d58dd63ee74ddfc4ef984015881f541b940755c92d0747f,good,disgust
1616244913550.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,disgust
1616244913550.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,disgust
1616244913550.wav,e9de098c7733b1b9a6c985aaf3555f7cd10877a0fae0f1ecaab71fefc05d0b3a,good,disgust
1616244913550.wav,2ca74c87d6c7cf47e6f0205f43f302d595f3a106231d6fb6aadbd7f672296419,good,anger
1616244913550.wav,071ad389ee3249379958d71c0a9e644aa4983841b22e397e52476d85b5433d49,good,fear
1616239190917.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,joy
1616239190917.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,joy
1616239190917.wav,664e801b09419f98acbeb8bd1d7bb5a172082ee9cf1f247e8a5d0296c670b80b,good,joy
1616239190917.wav,481f2e11e545867fd7397caa111a14f5d0672489b244bac4b82858476793dd1e,good,surprise
1616239190917.wav,d2356fff332bc01b5f4240942b7aa8d08129a9c5fd13f1ce1718123d7571b73b,good,joy
1616239237924.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,neutrality
1616239237924.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,neutrality
1616239237924.wav,e9de098c7733b1b9a6c985aaf3555f7cd10877a0fae0f1ecaab71fefc05d0b3a,good,neutrality
1616239237924.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,neutrality
1616239237924.wav,eda79a50e579377f55c1e8b5222a65d370070d888e8686557eca6e4d7874e7e3,good,neutrality
1616239780097.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,surprise
1616239780097.wav,1dd80a9a7e4ebfacb6edcb514f7e677e42aab541a05569eb094b4808df305530,good,surprise
1616239780097.wav,9f3db7ee46466c3644ded39862083ffe357c977d5e298037bba4054f6baeafb7,good,fear
1616239780097.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,fear
1616239780097.wav,8ac798829cb1a9b770e67b9b0bddc0dee9e26f5fbae378648ae835f5b5e9677a,good,surprise
1616244015409.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244015409.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,sadness
1616244015409.wav,b82144d0f2cedfdbbebd6aa53e2a3e8b9ab8ef0816862913c73bed85676b59e6,good,sadness
1616244015409.wav,91f47dcbeb893784ca060885427aa58341ad945aa53364e528860a49ae066402,good,sadness
1616244015409.wav,069eaa73dc5935c79d00dc710de06169e20fda2eb302c673c03cda2f4ff0c515,good,sadness
1616244072104.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616244072104.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,sadness
1616244072104.wav,be22bfe7acb1ff514df389d91c16a5c2e97352802e69cd27436c0bbe0eccacd5,good,sadness
1616244072104.wav,643fc16bfccd2b66e4c3411f7f7bcb8d497f7c6dcf95a848460e7e8bfbf29ee7,good,sadness
1616244072104.wav,7a1bf8e53d0fdda65036ed1c8e14310b439e11875ca5b06f8e7bf4c9c203c59a,good,sadness
1616239258555.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,surprise
1616239258555.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,surprise
1616239258555.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,surprise
1616239258555.wav,a276551d336c604f58a0b5694d14550877c55379d1961644bc6942386c756a25,good,surprise
1616239258555.wav,0e42317a84ce879b55f7523a8297d4fe2acf1f6657c6e7574d8254736f15eca6,good,surprise
1616244155187.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616244155187.wav,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,good,neutrality
1616244155187.wav,cdd7024914e2b183796a2004cb97347c7698b014902a516878c82eca2f07b70e,good,surprise
1616244155187.wav,abf733acc8d59032115cd143f7f7f1dcf6ad33051e05e3d534c81aa2a7b71bfb,good,neutrality
1616244155187.wav,3ebe95bc23aea71fa066b78f6b1e50dbeaaf58edfa921125101d672e8ca178ec,bad,neutrality
1616239266601.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,sadness
1616239266601.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,sadness
1616239266601.wav,e31ff4cde35ac3dfa208a53169d50bd0876aed17771d3ed7d4466bd65460eb49,good,fear
1616239266601.wav,8c539c3e949afb3164b578824b14736db5b62e7cdf5b6bb21736b62d9edc3992,good,sadness
1616239266601.wav,ca287dab6ff29d02098b0d53293bb3715d32228c56f10b8cd79a1f91d6e6e1d8,good,sadness
1616244648756.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,anger
1616244648756.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,anger
1616244648756.wav,e0d9458fd45fa98a9777c6f59a46056971100bcd56bba429223ebb5466d48bf4,good,anger
1616244648756.wav,c1bba8f1c5d47490131e4b742475669463136e41b1e4eb9106f8c04222e05d29,good,anger
1616244648756.wav,d42c4b51ecaf015f7a60db7c593d74510bc2c2076ed60c63c90dbccbaf2e2019,good,joy
1616244732991.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,neutrality
1616244732991.wav,a1a5936d3b0f8a69fd62c91ed9990d3bd414c5e78c603e2837c65c9f46a93eb8,good,disgust
1616244732991.wav,837377a67e5420185d99303db78d983fa8b0096819132ca7f6bb3667b6c81838,good,neutrality
1616244732991.wav,abf733acc8d59032115cd143f7f7f1dcf6ad33051e05e3d534c81aa2a7b71bfb,good,neutrality
1616244732991.wav,af37d1fe47d4c216b7c0f427b0be59eb59eaeafb86835dc066f2c55864ee605f,good,neutrality
1616239313392.wav,3f9b6ed1d2adc407ef668b8c89a89fe022f2233d94ce943294c6ed030d18f2ff,good,fear
1616239313392.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,sadness
1616239313392.wav,6ce35a725308f461ca03784d2966471a78461a24ed25eb4037ce4491809a3cce,good,fear
1616239313392.wav,114f90897494fcdc23e545037e8d44a3a610ae3a7da00df282b1e96188571fe8,good,sadness
1616239313392.wav,79981b55db9e7cb283b3805d774b0a55d932aa072742b59051196630d45bb2f0,good,fear
1616244792765.wav,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,good,neutrality
1616244792765.wav,be22bfe7acb1ff514df389d91c16a5c2e97352802e69cd27436c0bbe0eccacd5,bad,neutrality
1616244792765.wav,fa18234219daac925587ebb058ac20c5b2d08ec83ac1a702af3d104560aed44a,good,sadness
1616244792765.wav,3528ba136a726dcecc1adacd86a84cc9c1b4a5e2ca274a95155ac3963c4f0625,good,sadness
1616244792765.wav,634644a9e46cca84f8bf5ffa667570da79dc01cba9d72bb470f9a625b1d4e434,good,neutrality
